,cid,brand,model,datamonth,price,biz30day,total_sold_price,sku,submarket,tag_score,target_score,rate_ring_biz30day,rate_ring_total_sold_price,season_biz30day_raise,season_total_sold_price_raise,rate_year_biz30day,rate_year_total_sold_price,biz30day_increment,total_sold_price_increment,model_ratings,model_tag_ratings,model_target_ratings,aver_model_ratings,aver_model_tag_ratings,aver_model_target_ratings,model_rank,model_tag_rank,model_target_rank,top_model,top_tag,top_target,imageurl,model_ratings_confidence,model_tag_ratings_confidence,id
52,2018112614,stanley/史丹利,MC-045-23,201909,134.16,703,94311.45,"{'件数': '41-50件', '适用对象': '日常家用'}",,"{'款式': 22.93, '质量': 295.2, '性价比': 84.97}","{'款式': {'品类': 22.93}, '质量': {'做工': 83.39, '质量': 211.81}, '性价比': {'性价比': 84.97}}",71.05,11.78,-14.97,-35.84,253.27,90.95,292.0,9938.2,81.49,"{'质量': 80.17, '性价比': 86.05}","{'款式': {'品类': 82.94}, '质量': {'做工': 78.68, '质量': 80.17}, '性价比': {'性价比': 86.05}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",54,"{'质量': '48/74', '性价比': '60/64'}","{'款式': {'品类': '22/22'}, '质量': {'做工': '34/54', '质量': '48/74'}, '性价比': {'性价比': '60/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",http://img.alicdn.com/imgextra/i1/2177675223/O1CN01RMoPk91oSBDKP9Kku_!!2177675223.jpg,82.92,"{'质量': 100.0, '性价比': 100.0}",99530067
53,2018112614,stanley/史丹利,MC-058-23,201909,285.71,44,12571.2,"{'件数': '51-60件', '适用对象': '机修工具'}",,{'质量': 27.6},{'质量': {'质量': 27.6}},-46.99,-41.3,-68.03,-53.1,,,-39.0,-8844.91,85.36,{'质量': 85.36},{'质量': {'质量': 85.36}},85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",40,{'质量': '34/74'},{'质量': {'质量': '34/74'}},98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i3/2177675223/O1CN01RgV1Mq1oSBBzQNifz_!!2177675223.jpg,64.36,{'质量': 100.0},205400
54,2018112614,久克,JKDZ1,201909,81.31,128,10407.4,{'件数': '51-60件'},,"{'质量': 257.57, '性价比': 129.18}","{'质量': {'做工': 52.0, '质量': 205.57}, '性价比': {'性价比': 129.18}}",-58.03,-62.86,-29.5,-47.12,-9.86,-32.65,-177.0,-17614.43,84.92,"{'质量': 82.3, '性价比': 94.0}","{'质量': {'做工': 79.76, '质量': 82.3}, '性价比': {'性价比': 94.0}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",43,"{'质量': '43/74', '性价比': '41/64'}","{'质量': {'做工': '32/54', '质量': '43/74'}, '性价比': {'性价比': '41/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i1/2270259683/O1CN01fmBk3r2LOrfCThLlc_!!0-item_pic.jpg,82.92,"{'质量': 100.0, '性价比': 100.0}",56340953
55,2018112614,久克,JYTZ71,201909,152.77,116,17721.88,{'件数': '100件及以上'},,"{'质量': 211.2, '性价比': 95.53}","{'质量': {'做工': 18.14, '质量': 193.06}, '性价比': {'性价比': 95.53}}",-25.16,-51.54,-80.86,-79.05,-79.02,-83.81,-39.0,-18849.25,87.96,"{'质量': 86.35, '性价比': 93.56}","{'质量': {'做工': 59.97, '质量': 86.35}, '性价比': {'性价比': 93.56}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",34,"{'质量': '30/74', '性价比': '45/64'}","{'质量': {'做工': '43/54', '质量': '30/74'}, '性价比': {'性价比': '45/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i1/2270259683/O1CN01QxROFg2LOrfIGEYqi_!!2270259683.jpg,82.92,"{'质量': 100.0, '性价比': 100.0}",24740568
56,2018112614,久克,LSJY-70,201909,42.81,825,35315.4,{'件数': '11-20件'},,"{'质量': 157.37, '性价比': 60.25}","{'质量': {'做工': 22.77, '质量': 134.6}, '性价比': {'性价比': 60.25}}",21.5,40.54,-17.28,-42.21,,,146.0,10186.62,93.08,"{'质量': 93.2, '性价比': 92.65}","{'质量': {'做工': 83.78, '质量': 93.2}, '性价比': {'性价比': 92.65}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",16,"{'质量': '17/74', '性价比': '51/64'}","{'质量': {'做工': '27/54', '质量': '17/74'}, '性价比': {'性价比': '51/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i1/2270259683/O1CN01Q1ikUL2LOreaDpnxL_!!2270259683.jpg,82.92,"{'质量': 100.0, '性价比': 100.0}",33269594
57,2018112614,久克,LSXK-JK60-70,201909,35.15,988,34731.98,{'件数': '21-30件'},,"{'质量': 94.0, '性价比': 39.0}","{'质量': {'做工': 25.0, '质量': 69.0}, '性价比': {'性价比': 39.0}}",,,,,,,,,95.62,"{'质量': 96.23, '性价比': 93.51}","{'质量': {'做工': 90.23, '质量': 96.23}, '性价比': {'性价比': 93.51}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",10,"{'质量': '8/74', '性价比': '46/64'}","{'质量': {'做工': '15/54', '质量': '8/74'}, '性价比': {'性价比': '46/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i1/2270259683/O1CN01imHoCe2LOrfHDhD1D_!!2270259683-0-pixelsss.jpg,82.92,"{'质量': 100.0, '性价比': 100.0}",18254556
58,2018112614,亚得力,07,201909,117.6,101,11877.6,{'件数': '100件及以上'},,"{'款式': 22.98, '质量': 202.74, '性价比': 139.23}","{'款式': {'品类': 22.98}, '质量': {'做工': -11.09, '质量': 213.83}, '性价比': {'性价比': 139.23}}",180.56,180.56,-60.17,-60.17,-72.99,-72.57,65.0,7644.0,78.81,"{'质量': 75.12, '性价比': 91.6}","{'款式': {'品类': 82.97}, '质量': {'做工': 31.74, '质量': 75.12}, '性价比': {'性价比': 91.6}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",58,"{'质量': '59/74', '性价比': '54/64'}","{'款式': {'品类': '21/22'}, '质量': {'做工': '51/54', '质量': '59/74'}, '性价比': {'性价比': '54/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i1/2775176701/O1CN01rxYm4P1CQqepporIO_!!76-0-lubanu.jpg,82.92,"{'质量': 100.0, '性价比': 100.0}",24777821
59,2018112614,亚得力,13,201909,20.4,14992,305851.41,{'件数': '100件及以上'},,"{'功能': 42.28, '款式': 285.48, '质量': 1955.87, '配件': -32.23, '性价比': 2062.52}","{'功能': {'功能': 42.28}, '款式': {'品类': 101.07, '外观': 151.48, '材质': 32.93}, '质量': {'做工': 82.93, '质量': 1872.95}, '配件': {'钳子': -21.77, '美工刀': -10.46}, '性价比': {'性价比': 2062.52}}",-18.35,-18.35,-27.43,-29.8,-22.29,-22.28,-3370.0,-68733.41,84.43,"{'功能': 93.98, '款式': 95.41, '质量': 78.7, '配件': 29.74, '性价比': 97.11}","{'功能': {'功能': 93.98}, '款式': {'品类': 93.89, '外观': 98.24, '材质': 60.45}, '质量': {'做工': 54.04, '质量': 78.7}, '配件': {'钳子': 29.74, '美工刀': 18.66}, '性价比': {'性价比': 97.11}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",45,"{'功能': '10/18', '款式': '21/32', '质量': '50/74', '配件': '3/7', '性价比': '22/64'}","{'功能': {'功能': '10/18'}, '款式': {'品类': '12/22', '外观': '9/30', '材质': '18/19'}, '质量': {'做工': '46/54', '质量': '50/74'}, '配件': {'钳子': '3/7', '美工刀': '2/2'}, '性价比': {'性价比': '22/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i1/2775176701/O1CN01kLTVMu1CyHZTX4Txz_!!149-0-lubanu.jpg,99.34,"{'功能': 100.0, '款式': 100.0, '质量': 100.0, '配件': 100.0, '性价比': 100.0}",60266457
60,2018112614,亚得力,超强铝头电钻套装,201909,286.8,1034,296551.19,"{'产地': '中国大陆', '件数': '100件及以上'}",,"{'功能': 52.79, '性能': 24.56, '款式': 177.71, '质量': 1030.84, '性价比': 522.49}","{'功能': {'功能': 52.79}, '性能': {'劲力': 24.56}, '款式': {'品类': 61.67, '外观': 81.81, '材质': 34.23}, '质量': {'做工': 190.97, '质量': 839.87}, '性价比': {'性价比': 522.49}}",39.73,39.73,48.84,46.79,,,294.0,84319.19,98.25,"{'功能': 95.12, '性能': 90.07, '款式': 96.49, '质量': 98.64, '性价比': 98.74}","{'功能': {'功能': 95.12}, '性能': {'劲力': 90.07}, '款式': {'品类': 95.8, '外观': 96.8, '材质': 92.67}, '质量': {'做工': 97.54, '质量': 98.64}, '性价比': {'性价比': 98.74}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",2,"{'功能': '6/18', '性能': '3/8', '款式': '12/32', '质量': '1/74', '性价比': '3/64'}","{'功能': {'功能': '6/18'}, '性能': {'劲力': '3/8'}, '款式': {'品类': '9/22', '外观': '16/30', '材质': '3/19'}, '质量': {'做工': '4/54', '质量': '1/74'}, '性价比': {'性价比': '3/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i1/2775176701/O1CN01yrwO8S1CqxEXyovJ3_!!133-0-lubanu.jpg,99.3,"{'功能': 100.0, '性能': 100.0, '款式': 100.0, '质量': 100.0, '性价比': 100.0}",69768543
61,2018112614,佛兰仕,FLS-966,201909,668.15,54,36080.0,{'件数': '100件及以上'},,{'质量': 25.18},{'质量': {'质量': 25.18}},-29.87,-29.82,-33.33,-33.92,285.71,274.58,-23.0,-15332.0,71.64,{'质量': 71.64},{'质量': {'质量': 71.64}},85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",68,{'质量': '66/74'},{'质量': {'质量': '66/74'}},98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i1/2904063514/O1CN01R82Dmr1bpSKbIXsqC_!!2904063514.jpg,64.36,{'质量': 100.0},57837665
62,2018112614,佛兰仕,工具箱套装-001,201909,314.1,226,70986.61,{'件数': '100件及以上'},,"{'款式': 52.53, '质量': 102.07, '性价比': 103.28}","{'款式': {'外观': 52.53}, '质量': {'做工': 47.11, '质量': 54.95}, '性价比': {'性价比': 103.28}}",-37.22,-37.04,372.68,383.62,,,-134.0,-41769.31,90.58,"{'款式': 95.1, '质量': 87.56, '性价比': 97.45}","{'款式': {'外观': 95.1}, '质量': {'做工': 94.57, '质量': 87.56}, '性价比': {'性价比': 97.45}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",26,"{'款式': '22/32', '质量': '24/74', '性价比': '15/64'}","{'款式': {'外观': '22/30'}, '质量': {'做工': '9/54', '质量': '24/74'}, '性价比': {'性价比': '15/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i2/1676043704/O1CN01XlNYR21dETaY3Gweo_!!1676043704.jpg,97.74,"{'款式': 92.5, '质量': 100.0, '性价比': 100.0}",89074786
63,2018112614,力箭,LJF12008,201909,47.31,108,5109.99,{'件数': '100件及以上'},,{'质量': 18.14},{'质量': {'质量': 18.14}},-10.74,-50.43,-25.58,-11.2,200.0,57.67,-13.0,-5199.43,60.15,{'质量': 60.15},{'质量': {'质量': 60.15}},85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",73,{'质量': '73/74'},{'质量': {'质量': '73/74'}},98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i2/2336196419/O1CN01TGJgaO1xHwplR8lPy_!!2336196419.jpg,64.36,{'质量': 100.0},86205289
64,2018112614,卡夫威尔,H1041A,201909,57.6,257,14803.2,"{'产地': '中国大陆', '件数': '41-50件'}",,{'质量': 52.0},{'质量': {'质量': 52.0}},-41.72,-41.72,89.55,219.7,1017.39,2930.21,-184.0,-10598.4,91.59,{'质量': 91.59},{'质量': {'质量': 91.59}},85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",21,{'质量': '19/74'},{'质量': {'质量': '19/74'}},98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i4/2786617481/TB2dcS2ahTpK1RjSZR0XXbEwXXa_!!2786617481.jpg,64.36,{'质量': 100.0},52332653
65,2018112614,卡瓦尼,套装,201909,161.89,61,9875.47,{'件数': '100件及以上'},,"{'功能': 228.34, '性能': 104.0, '款式': 278.13, '质量': 1149.16, '性价比': 1009.51}","{'功能': {'功能': 228.34}, '性能': {'劲力': 27.81, '扭矩': 76.18}, '款式': {'外观': 246.69, '材质': 31.44}, '质量': {'做工': 436.12, '质量': 713.04}, '性价比': {'性价比': 1009.51}}",-64.94,-72.07,-33.16,-48.16,-71.36,-70.47,-113.0,-25481.45,98.47,"{'功能': 96.49, '性能': 85.45, '款式': 98.4, '质量': 98.4, '性价比': 99.34}","{'功能': {'功能': 96.49}, '性能': {'劲力': 85.45, '扭矩': 94.08}, '款式': {'外观': 98.91, '材质': 92.08}, '质量': {'做工': 99.38, '质量': 98.4}, '性价比': {'性价比': 99.34}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",1,"{'功能': '4/18', '性能': '5/8', '款式': '2/32', '质量': '2/74', '性价比': '1/64'}","{'功能': {'功能': '4/18'}, '性能': {'劲力': '5/8', '扭矩': '1/5'}, '款式': {'外观': '4/30', '材质': '5/19'}, '质量': {'做工': '1/54', '质量': '2/74'}, '性价比': {'性价比': '1/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i4/1745623044/O1CN01khF67M1YMCBMIplYA_!!1745623044.jpg,99.3,"{'功能': 100.0, '性能': 100.0, '款式': 100.0, '质量': 100.0, '性价比': 100.0}",36036976
66,2018112614,厚政,610,201909,20.15,208,4190.16,{'件数': '11-20件'},,"{'质量': 148.74, '配件': -20.56, '性价比': 137.85}","{'质量': {'做工': 6.05, '质量': 142.69}, '配件': {'钳子': -20.56}, '性价比': {'性价比': 137.85}}",31.65,8.89,-49.68,-61.48,-78.71,-84.1,50.0,342.19,75.81,"{'质量': 72.31, '配件': 3.51, '性价比': 90.69}","{'质量': {'做工': 44.71, '质量': 72.31}, '配件': {'钳子': 3.51}, '性价比': {'性价比': 90.69}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",64,"{'质量': '65/74', '配件': '7/7', '性价比': '57/64'}","{'质量': {'做工': '49/54', '质量': '65/74'}, '配件': {'钳子': '7/7'}, '性价比': {'性价比': '57/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i4/2153750563/TB21s1zmsnI8KJjSspeXXcwIpXa_!!2153750563.jpg,83.62,"{'质量': 100.0, '配件': 100.0, '性价比': 100.0}",47058289
